20.139999,14.020000,21.400000,22.600000,29.179998,40.779999,57.119999,44.180000,29.619999,31.760000,26.840000,19.820000,16.180000,10.219999,6.260000,3.620000,10.219999,10.219999,12.000000,19.139999,14.020000,12.540000,10.860000,8.080000,7.240000,7.240000,10.219999,12.540000,11.440000,10.860000,10.860000,10.860000,11.440000,8.860000,9.559999,10.860000,10.860000,12.000000,10.860000,8.080000,7.240000,6.260000,6.260000,5.100000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,0.000000,3.620000,0.000000,0.000000,5.100000,3.620000,3.620000,3.620000,5.100000,3.620000,0.000000,3.620000
19.820000,27.799999,21.400000,14.480000,19.820000,18.799999,19.820000,20.779999,21.719999,22.879999,22.879999,24.000000,23.180000,20.779999,22.600000,20.779999,16.580000,22.600000,22.600000,26.840000,21.719999,19.820000,15.339999,10.219999,9.559999,8.080000,8.080000,5.100000,0.000000,0.000000,0.000000,3.620000,3.620000,0.000000,3.620000,0.000000,0.000000,0.000000,3.620000,0.000000,0.000000,3.620000,3.620000,0.000000,0.000000,3.620000,0.000000,0.000000,0.000000,3.620000,0.000000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
31.559999,32.380001,18.799999,22.299999,17.719999,18.100000,14.920000,14.020000,13.040000,10.219999,7.240000,5.100000,3.620000,5.100000,6.260000,5.100000,5.100000,3.620000,0.000000,0.000000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,5.100000,5.100000,5.100000,3.620000,5.100000,6.260000,6.260000,5.100000,5.100000,3.620000,5.100000,5.100000,6.260000,6.260000,7.240000,7.240000,8.080000,8.080000,8.860000,8.860000,8.860000
9.559999,7.240000,12.540000,14.920000,12.540000,14.020000,8.860000,8.080000,3.620000,6.260000,5.100000,7.240000,5.100000,5.100000,6.260000,6.260000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,5.100000,3.620000,0.000000,0.000000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,5.100000,5.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,5.100000,3.620000,3.620000,5.100000,6.260000,5.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,5.100000,5.100000,5.100000,6.260000,6.260000,6.260000,7.240000,8.080000
20.139999,10.860000,18.100000,24.539999,10.219999,7.240000,0.000000,6.260000,9.559999,11.440000,11.440000,12.000000,11.440000,8.080000,5.100000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,3.620000,3.620000,5.100000,3.620000,0.000000,3.620000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,3.620000,5.100000,5.100000,3.620000,5.100000,6.260000,6.260000,6.260000,3.620000,3.620000,3.620000,5.100000,6.260000,6.260000,7.240000,8.860000,9.559999,10.860000,11.440000,12.000000,12.000000,12.000000,11.440000,10.860000,10.219999,9.559999
15.339999,16.180000,24.539999,24.279999,21.400000,21.400000,23.740000,21.719999,15.339999,13.540000,12.540000,9.559999,8.860000,7.240000,6.260000,5.100000,6.260000,6.260000,0.000000,0.000000,6.260000,7.240000,8.080000,8.860000,8.080000,7.240000,6.260000,5.100000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,5.100000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000
22.299999,21.400000,18.799999,17.359999,15.339999,13.540000,10.860000,8.080000,7.240000,7.240000,7.240000,9.559999,13.540000,16.980000,14.020000,12.000000,12.540000,10.219999,8.080000,7.240000,8.860000,8.080000,7.240000,5.100000,3.620000,3.620000,5.100000,3.620000,3.620000,0.000000,3.620000,0.000000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,3.620000,3.620000,0.000000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000
25.340000,15.780000,17.359999,14.920000,16.180000,14.020000,15.339999,14.020000,15.339999,12.000000,10.860000,5.100000,8.080000,7.240000,6.260000,5.100000,6.260000,3.620000,5.100000,6.260000,7.240000,6.260000,7.240000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,5.100000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,3.620000,6.260000,8.860000,8.860000,8.080000,7.240000,6.260000,6.260000,6.260000,6.260000,6.260000,6.260000,6.260000,6.260000,7.240000,7.240000,7.240000,7.240000,7.240000,7.240000,7.240000,7.240000,7.240000,6.260000,6.260000,5.100000
18.459999,19.139999,15.339999,15.780000,14.920000,15.339999,8.860000,7.240000,0.000000,0.000000,3.620000,0.000000,0.000000,0.000000,3.620000,5.100000,5.100000,3.620000,5.100000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.620000,5.100000,5.100000,5.100000,5.100000,5.100000,5.100000,5.100000,5.100000,6.260000,6.260000,7.240000,8.080000,8.080000,8.860000,8.860000,9.559999,9.559999,9.559999,9.559999,9.559999,9.559999,8.860000,8.860000,8.860000,8.080000,8.080000,7.240000,7.240000,7.240000,6.260000,6.260000,5.100000,5.100000,5.100000
33.559998,31.959999,28.500000,34.520000,23.459999,19.480000,14.920000,13.040000,10.860000,8.080000,6.260000,5.100000,3.620000,8.080000,15.339999,21.400000,47.480000,10.860000,7.240000,12.000000,11.440000,12.000000,11.440000,10.219999,8.080000,6.260000,3.620000,0.000000,0.000000,0.000000,3.620000,5.100000,6.260000,8.080000,8.860000,10.219999,10.219999,10.860000,11.440000,11.440000,11.440000,10.860000,10.860000,10.219999,10.219999,9.559999,8.860000,8.080000,8.080000,7.240000,6.260000,6.260000,5.100000,5.100000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
