31.959999,36.020000,36.020000,39.139999,38.980000,38.820000,35.639999,35.459999,36.200001,32.180000,29.400000,27.320000,25.340000,17.359999,10.219999,8.080000,5.100000,6.260000,6.260000,6.260000,7.240000,8.860000,9.559999,10.860000,12.000000,12.540000,13.540000,14.480000,14.920000,15.339999,15.780000,16.180000,16.580000,16.580000,16.580000,16.580000,16.180000,16.180000,15.780000,15.339999,14.920000,14.480000,14.020000,13.540000,13.040000,12.540000,12.000000,11.440000,10.860000,10.219999,9.559999,8.860000,8.860000,8.080000,7.240000,7.240000,6.260000,6.260000,6.260000,5.100000,5.100000,5.100000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40.779999,39.320000,35.099998,35.099998,37.259998,31.959999,29.179998,27.559999,25.080000,16.580000,10.219999,8.080000,6.260000,6.260000,6.260000,7.240000,8.080000,8.860000,10.219999,11.440000,12.000000,13.040000,14.020000,14.480000,15.339999,15.780000,16.180000,16.580000,16.580000,16.980000,16.980000,16.980000,16.580000,16.580000,16.180000,15.780000,15.339999,14.920000,14.020000,13.540000,13.040000,12.540000,12.000000,11.440000,10.860000,10.219999,9.559999,8.860000,8.860000,8.080000,7.240000,7.240000,6.260000,6.260000,5.100000,5.100000,5.100000,5.100000,3.620000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
28.260000,29.840000,32.980000,34.340000,33.959999,35.279999,32.180000,31.959999,32.980000,28.500000,26.840000,25.340000,23.180000,14.920000,9.559999,7.240000,5.100000,5.100000,5.100000,6.260000,6.260000,8.080000,8.860000,9.559999,10.860000,11.440000,12.540000,13.040000,13.540000,14.020000,14.480000,14.480000,14.480000,14.480000,14.480000,14.020000,14.020000,13.540000,13.040000,13.040000,12.540000,12.000000,11.440000,10.860000,10.219999,9.559999,9.559999,8.860000,8.080000,8.080000,7.240000,7.240000,6.260000,6.260000,5.100000,5.100000,5.100000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.299999,26.099998,25.340000,26.340000,27.559999,24.539999,23.180000,24.000000,22.020000,20.139999,18.459999,17.359999,12.000000,6.260000,5.100000,3.620000,3.620000,3.620000,5.100000,5.100000,6.260000,7.240000,8.080000,8.860000,9.559999,9.559999,10.219999,10.219999,10.860000,10.860000,10.860000,10.860000,10.219999,10.219999,9.559999,9.559999,9.559999,8.860000,8.860000,8.080000,8.080000,7.240000,7.240000,6.260000,6.260000,6.260000,5.100000,5.100000,5.100000,5.100000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
18.459999,18.100000,18.100000,18.799999,20.459999,20.139999,18.100000,16.580000,16.180000,16.980000,16.980000,16.180000,14.480000,16.580000,18.459999,18.100000,21.400000,20.139999,18.100000,18.100000,17.719999,18.100000,17.359999,18.799999,16.180000,16.180000,16.180000,15.339999,14.480000,17.359999,18.799999,23.740000,25.080000,24.820000,27.799999,26.599998,26.599998,25.340000,23.740000,25.080000,21.400000,20.139999,18.799999,16.580000,10.219999,6.260000,5.100000,3.620000,3.620000,5.100000,5.100000,6.260000,7.240000,8.080000,8.860000,9.559999,10.219999,10.219999,10.860000,11.440000,11.440000,11.440000,11.440000,11.440000,11.440000,10.860000,10.860000,10.219999,10.219999,9.559999,9.559999,8.860000,8.080000,8.080000,8.080000,7.240000,7.240000,6.260000,6.260000,5.100000,5.100000,5.100000,5.100000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.100000,22.879999,23.180000,23.459999,22.299999,21.719999,21.719999,20.139999,17.719999,16.980000,16.180000,11.440000,6.260000,5.100000,3.620000,3.620000,5.100000,6.260000,6.260000,7.240000,8.080000,8.860000,8.860000,9.559999,9.559999,10.219999,10.219999,10.219999,10.219999,10.219999,10.219999,9.559999,9.559999,9.559999,8.860000,8.860000,8.080000,8.080000,7.240000,7.240000,7.240000,6.260000,6.260000,6.260000,5.100000,5.100000,5.100000,5.100000,3.620000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
32.180000,33.559998,33.759998,37.619999,36.739998,34.719997,34.719997,33.559998,32.779999,29.840000,28.039999,26.099998,21.719999,13.040000,9.559999,7.240000,5.100000,6.260000,6.260000,7.240000,8.080000,8.860000,9.559999,10.860000,12.000000,12.540000,13.540000,14.020000,14.480000,14.920000,15.339999,15.780000,15.780000,15.780000,15.780000,15.780000,15.339999,14.920000,14.480000,14.020000,13.540000,13.040000,12.540000,12.000000,11.440000,10.860000,10.219999,9.559999,8.860000,8.860000,8.080000,7.240000,7.240000,6.260000,6.260000,6.260000,5.100000,5.100000,5.100000,3.620000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.600000,14.480000,8.860000,7.240000,5.100000,6.260000,7.240000,8.080000,9.559999,9.559999,11.440000,12.000000,12.540000,13.540000,14.020000,14.920000,15.339999,15.339999,15.780000,16.180000,16.180000,16.180000,16.180000,15.780000,15.780000,15.339999,14.920000,14.480000,14.020000,13.540000,13.040000,12.540000,12.000000,11.440000,10.860000,10.219999,9.559999,8.860000,8.860000,8.080000,7.240000,7.240000,6.260000,6.260000,5.100000,5.100000,5.100000,5.100000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
22.600000,19.480000,20.459999,21.400000,22.879999,23.740000,21.719999,19.139999,18.459999,18.799999,19.820000,19.139999,16.980000,18.459999,21.719999,21.719999,24.000000,23.740000,22.600000,20.459999,21.100000,20.139999,20.459999,20.779999,20.459999,18.100000,17.719999,18.799999,16.580000,16.980000,21.719999,24.820000,26.340000,29.840000,30.059999,29.400000,32.579998,28.719999,27.799999,28.039999,25.840000,24.000000,22.020000,20.459999,14.480000,8.080000,6.260000,5.100000,5.100000,6.260000,6.260000,7.240000,8.080000,8.860000,9.559999,10.219999,10.860000,11.440000,12.000000,12.540000,13.040000,13.040000,13.040000,13.040000,13.040000,13.040000,12.540000,12.540000,12.000000,12.000000,11.440000,10.860000,10.860000,10.219999,9.559999,8.860000,8.860000,8.080000,8.080000,7.240000,7.240000,6.260000,6.260000,5.100000,5.100000,5.100000,5.100000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
24.820000,30.699999,30.500000,32.779999,34.520000,34.139999,31.340000,31.559999,31.139999,28.260000,25.840000,24.000000,22.020000,16.180000,8.860000,7.240000,5.100000,5.100000,6.260000,7.240000,7.240000,8.860000,9.559999,10.219999,10.860000,11.440000,12.540000,13.040000,13.540000,13.540000,14.020000,14.020000,14.020000,14.020000,14.020000,14.020000,13.540000,13.540000,13.040000,12.540000,12.000000,12.000000,11.440000,10.860000,10.219999,9.559999,9.559999,8.860000,8.080000,8.080000,7.240000,7.240000,6.260000,6.260000,5.100000,5.100000,5.100000,5.100000,3.620000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
21.719999,14.920000,8.080000,7.240000,5.100000,6.260000,7.240000,7.240000,8.080000,9.559999,10.219999,11.440000,12.000000,12.540000,13.540000,14.020000,14.480000,14.480000,14.920000,14.920000,14.920000,14.920000,14.920000,14.480000,14.020000,14.020000,13.540000,13.040000,12.540000,12.000000,11.440000,10.860000,10.860000,10.219999,9.559999,8.860000,8.860000,8.080000,7.240000,7.240000,6.260000,6.260000,6.260000,5.100000,5.100000,5.100000,3.620000,3.620000,3.620000,3.620000,3.620000,3.620000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
